Employees.eid  Employees.ename  Employees.salary  Certified.eid  Certified.aid  
9367	lhfnosyvpq	4650	9367	7068	
6352	qwjdtvhyqj	989	6352	5677	
13063	zqknjfzbwl	809	13063	10008	
5250	qazkcvnzyg	1003	5250	10302	
672	idqyjszopy	3098	672	825	
11088	vmrjyzivua	911	11088	6201	
10216	yfvaytydxn	2654	10216	10903	
10216	yfvaytydxn	2654	10216	2593	
6458	rudekojuts	2313	6458	8932	
2122	xpexlpryyu	4991	2122	1438	
7521	owagozcdif	1063	7521	1960	
13610	cchmyjriuv	4507	13610	2700	
360	sqdujlsubc	700	360	972	
3928	uphubdongc	631	3928	9686	
6437	uppjewlvnd	3133	6437	10105	
6437	uppjewlvnd	3133	6437	4024	
5836	hkstmvrumn	3837	5836	736	
11408	odsccsxido	2583	11408	480	
505	gzyalxzivx	1356	505	4634	
6552	xqogpzxhtj	789	6552	1234	
1165	nkrdulikvb	4658	1165	7739	
5524	dbcmsxzius	3616	5524	8982	
14794	xngrfgtzta	2633	14794	1000	
9151	burgekqrdd	1894	9151	10383	
3398	paspjveczv	3446	3398	6750	
10159	eyeuqqvqws	1204	10159	7427	
10646	iouccggfbp	1552	10646	1262	
2594	voyzugjvej	2951	2594	1554	
11670	ruhyqijkiy	3525	11670	4354	
4869	youtnsudcp	3351	4869	9889	
12504	whrlqbbluq	14	12504	10111	
14630	dpoldtwhtm	4790	14630	5381	
3622	xxtbwepupj	3330	3622	6408	
168	eubsgglcuf	3835	168	5599	
853	jodwtrrger	3339	853	979	
11836	vpyljwsgiz	4428	11836	9808	
11836	vpyljwsgiz	4428	11836	5273	
13128	hnstdorval	3013	13128	1655	
7033	lspzntymne	1349	7033	4795	
3639	qeidfcaqjf	1646	3639	2444	
9395	kufxpoaviu	3816	9395	2585	
6005	yklimuogjp	2020	6005	7942	
8482	vyvitsypul	3875	8482	7883	
6276	cqipsrbedy	2943	6276	3380	
4813	vpfdjuuali	4849	4813	1595	
7455	tkjoagtgis	886	7455	2527	
12118	kaqnvfdnti	4448	12118	6809	
12155	jejvozfxsw	2777	12155	8309	
10973	easdfqibio	2719	10973	2542	
11163	ejfcdlxwcu	726	11163	7396	
2614	xgtkfqgdmf	1704	2614	152	
6368	pymsbppvmw	1206	6368	49	
2055	wgwoploupn	2283	2055	6885	
4297	luzsahovii	1668	4297	8551	
2639	qlukvjyesc	349	2639	1131	
9662	mcsjtwdyse	4756	9662	4803	
11598	gdgnzkxhra	2228	11598	7946	
12758	fhswzlvabd	2698	12758	7720	
4558	pcevszvdfw	4178	4558	7804	
14978	zhzwrfhjmn	512	14978	5968	
4237	okoqeadocp	1813	4237	8598	
14943	nykvcnkigw	4458	14943	4823	
71	lkkvhjoprj	830	71	3800	
5958	fmbrguutat	2905	5958	459	
447	gurtpewxjk	1847	447	10112	
1324	lqndkgakso	2633	1324	6235	
1324	lqndkgakso	2633	1324	5035	
12592	xcfhgonkpi	2796	12592	4122	
12692	bokrasygsa	4459	12692	10761	
5791	jfewrhdjzz	3771	5791	4620	
10276	msaujskasp	3376	10276	1290	
7501	tzvtctutvz	1767	7501	7261	
2831	radljufacd	1686	2831	10517	
8024	pncznhixzv	2238	8024	3509	
230	gptiouyoxg	4122	230	4418	
230	gptiouyoxg	4122	230	1845	
5059	etsxqgnlcz	3006	5059	4250	
11726	qassjgstgo	833	11726	9892	
8797	xzdhgaxrpz	3903	8797	7057	
3854	woofkvuqrb	1855	3854	9599	
577	rwbfglvzmt	4778	577	4511	
14125	pnuicffozb	4022	14125	2277	
4252	hhqoxiwmce	2237	4252	10068	
179	ansdsqukcd	1504	179	4778	
7830	qmgsdtqrod	1961	7830	4253	
8304	hrrztfebsv	4179	8304	5271	
3468	fxxvoxzejd	70	3468	10540	
7999	sptaoztbya	1241	7999	10588	
7180	umeythrfgj	430	7180	6898	
9996	eayqerxnur	3250	9996	6972	
7268	tuxurwcstx	3862	7268	262	
1124	zzhdhuylom	2075	1124	9340	
14203	jrvdpvbcbq	1099	14203	414	
11543	amullaxlli	2529	11543	2467	
11102	tgdukikfpj	1342	11102	2231	
7566	kiazugqjsv	2929	7566	3040	
13548	ptugerdler	2779	13548	7460	
8690	qmresbxfaj	4467	8690	2236	
2127	ntigatgnnv	793	2127	2723	
724	pgmuldwmot	516	724	4057	
2185	frldpczcch	4868	2185	10803	
263	zxguvwejni	1549	263	539	
7045	bofnxxhfrk	2438	7045	9886	
4733	qgijstrbuw	361	4733	5645	
11376	rromaimyiz	4838	11376	9505	
911	cdfevkddsy	2331	911	8549	
3123	fvcanlkcvh	2856	3123	308	
14227	zzjhpnksks	1311	14227	9614	
10755	etbdsvjlzf	2040	10755	6669	
14292	czaytthaak	1604	14292	7529	
6374	ssherntowe	773	6374	5920	
11992	zsrmzacdzx	2573	11992	7178	
5815	edozsgbhbo	3945	5815	5622	
7025	ejuvrmqrql	1511	7025	3588	
14913	ngivxlljaq	4364	14913	136	
12587	jhhvqlfvpv	1982	12587	3264	
12587	jhhvqlfvpv	1982	12587	4600	
8291	hryqajfyza	4474	8291	4642	
7593	bquulggexv	3744	7593	2164	
10595	eiplekbliu	4672	10595	1622	
980	tchdjuwkzu	1886	980	8192	
10940	btgbqmedkz	739	10940	1552	
13719	errbtvzzmg	3311	13719	6017	
11203	ryhtgbsvhk	1685	11203	8487	
239	czdjqmqapa	37	239	3392	
6818	ywsnkxeind	1864	6818	491	
7182	kbckvsrupv	2473	7182	9792	
1028	lqhrlakrpi	713	1028	911	
9764	emesnsommq	69	9764	7061	
9764	emesnsommq	69	9764	8605	
10025	peqnbyjlyy	1980	10025	4639	
6903	hbaaejcoea	4906	6903	8490	
9624	efdcqyzdwf	4306	9624	589	
3556	seppwadjes	2673	3556	2232	
11126	juivpubeii	4848	11126	4524	
448	ropisucqcg	2852	448	4605	
7755	kdnppvjtvp	903	7755	7181	
12387	avlvpripmf	479	12387	8161	
11475	zbvbrbonwq	2952	11475	5495	
4427	wuyampozxk	3255	4427	6827	
14339	nupnerlyth	627	14339	6125	
4667	beytupoyhb	2839	4667	9954	
14195	ejbyutgvus	157	14195	10354	
14250	wmqmczbzmt	164	14250	10352	
13472	dbjtzorimt	1981	13472	6626	
14500	uouamfenei	3504	14500	5342	
2702	ipbzelnxcc	484	2702	6157	
11157	ruyzjisfna	1388	11157	3265	
11479	cqzgnvppva	503	11479	5019	
4621	odrpwneyba	1297	4621	4809	
341	itcithbuxn	1891	341	5209	
10931	ihoakbocrg	2771	10931	5253	
10931	ihoakbocrg	2771	10931	2483	
12784	uivdjnpjqg	622	12784	242	
10572	gmmyxbabbo	3876	10572	8354	
14910	ccvqsmruda	2429	14910	6404	
14910	ccvqsmruda	2429	14910	673	
1332	igqrdmvzrk	3273	1332	3060	
671	fgcmithjye	2760	671	348	
3245	ujqupzlgks	4575	3245	1228	
4726	wpyampmrhv	627	4726	4811	
11315	zyxnalcmoy	3015	11315	8201	
4607	gvhlbggusq	559	4607	4021	
6087	wojpehjrbg	3165	6087	768	
7324	yzahybvgqo	2027	7324	9881	
9106	cmfzeslakd	3327	9106	6437	
11555	ndijtmkrex	2232	11555	3410	
13070	invzsdhoec	4242	13070	5905	
12090	wvhkncowsd	170	12090	6529	
3260	olelvvcexq	4210	3260	3496	
8759	ofhpgxockd	1988	8759	1729	
13922	ttajlhelwx	2455	13922	611	
1442	swiwotbqku	2390	1442	3426	
4174	giqnqvqezf	990	4174	7733	
13541	vntanrvvog	2935	13541	8181	
3319	plsrzhsyxn	1236	3319	10503	
5576	rejbunuuos	753	5576	1870	
11661	clfhvpwuzh	1075	11661	1127	
13547	vcjlsdkpdy	852	13547	3744	
10381	vkxnpuibww	2699	10381	4748	
1118	lhtprckkro	3787	1118	5537	
13743	ncngvyqsqy	44	13743	9738	
8227	dvwhomastv	1602	8227	5813	
4749	twhquybpxw	749	4749	4794	
13245	wgziumpqek	881	13245	9657	
7444	yuxmttjfng	2640	7444	2366	
9967	rfzjdnkzrz	481	9967	3555	
10789	shtgggjseg	749	10789	10459	
11128	rsuokaryme	1129	11128	6578	
5886	bhxkhzsydz	2451	5886	10448	
9014	ogdjpovdzs	927	9014	8340	
13854	lwovotwbiv	4565	13854	4017	
3219	djryzvvpin	168	3219	1374	
3611	riffobrhvs	1411	3611	1491	
10337	hybcnerxuc	2814	10337	8660	
2921	sqdsylnjqc	890	2921	7211	
13683	catwpdhiyj	838	13683	2523	
2487	lbntsmbsro	480	2487	3767	
7674	javjnnfktm	1407	7674	9327	
4909	pneherympr	831	4909	1245	
7619	kutxvkppzy	3189	7619	3412	
10852	dhumsnphgm	3253	10852	6305	
10638	orlybcotit	2882	10638	7496	
72	fucynbftiz	2903	72	466	
13056	cxcdcojmeu	1346	13056	1793	
13429	vqgxlyqjut	49	13429	4129	
7281	ivfehurfyh	3749	7281	6890	
8383	pjwtkskdet	3743	8383	8432	
14149	jthgjkljis	1721	14149	3885	
14612	jydzolhhbl	467	14612	824	
12628	qyayvknozi	4348	12628	4590	
12528	xbxfljfghb	276	12528	7763	
3481	oubncnrvbr	2443	3481	1706	
4024	jpxfqhyrzn	445	4024	5751	
8639	uiqsjukkes	4678	8639	2738	
3143	nwvwzpdwma	1315	3143	845	
12694	mtyablkrlu	644	12694	10002	
2052	hymkdzdspo	49	2052	6340	
1867	kihlcqxvhq	2876	1867	10437	
9434	htgzggncyq	3369	9434	3007	
4433	mmjfxvbeff	2144	4433	9255	
1709	zfpqrrcbzv	2737	1709	931	
10062	ngxeqighyc	1272	10062	4765	
597	apjmkqnakg	4940	597	1050	
3884	kteplpegyu	1220	3884	5794	
9299	bklqwdxkei	2310	9299	3971	
12291	deulxgahmj	2133	12291	1569	
14388	yubaqsyziz	4941	14388	9023	
4916	uhzziosvnz	4461	4916	8051	
9684	teadnchnna	4925	9684	6080	
13032	drcbksnmek	4194	13032	3994	
9774	zymgwongcl	2506	9774	6462	
3893	sbreevnrvm	3159	3893	737	
12403	qjqsfncgdl	4917	12403	5063	
13954	mjbsizqrev	3941	13954	7975	
13954	mjbsizqrev	3941	13954	9230	
780	symeczdmaf	4	780	795	
6063	yzbfckcuxy	1043	6063	7285	
9112	edhtclieyd	2292	9112	8381	
9476	yoowzazluu	1120	9476	10058	
2495	ljwfrpcase	587	2495	7324	
11497	svgzgvpivc	4897	11497	1340	
6228	nlifcwjyhj	2579	6228	7935	
10309	zunaipkqxi	4178	10309	1025	
3789	lqxgvzcloo	1794	3789	8476	
12567	ezhzibzlfk	4439	12567	10463	
9289	mteoidhstu	2244	9289	815	
6036	xxusmfmupm	2283	6036	3413	
14588	wannmfxeld	1713	14588	8158	
3961	zraeowqnlj	3789	3961	10413	
13328	keeuxzlvpf	1104	13328	1805	
13575	aqmszrsjdi	4387	13575	636	
10571	rkpxxrpxra	647	10571	9265	
6794	iplefjvsmd	2534	6794	790	
3682	nlsqncdnjq	2673	3682	8994	
1837	mjabtplsyb	589	1837	4691	
6414	zmeklnnnct	856	6414	1475	
5033	csojvuvqbv	59	5033	4729	
12524	qoovxrcyco	4983	12524	9078	
8220	ycjrwjeiud	4322	8220	5860	
9827	psukvonlpx	223	9827	2926	
4876	whrdpgfklm	1165	4876	4482	
2638	xagdemabjc	2163	2638	7763	
12350	zspujjjmbq	1361	12350	3102	
13510	xjlywnfpnq	1132	13510	10147	
5388	fyfjqemlre	4662	5388	1408	
425	vvsvhbtfkl	1237	425	4558	
5747	ujqffaqzzj	1029	5747	7249	
6431	vsyhxgiqjf	1791	6431	10100	
12900	asndbrfcwj	4073	12900	8466	
11815	psozlzfffl	3635	11815	8444	
8906	qlnnuxtsdt	2137	8906	4705	
3809	nytrnmmwyx	1760	3809	10652	
2011	nojbhblzek	2069	2011	7875	
3054	yhwxxjwhxl	2296	3054	381	
8811	gzagsaumql	2777	8811	1727	
5469	zuhlbepzua	934	5469	2409	
1739	bsbhagvtui	83	1739	10642	
8148	ngmepxgzxk	4977	8148	1925	
12049	ruxdojrqqu	690	12049	5618	
4175	kuvwjtgtib	3616	4175	7517	
9325	ksofwvxddx	3554	9325	4285	
14660	cjnvljwymz	2637	14660	1508	
2895	udsjfbgfvp	3874	2895	6820	
7082	qistpagbms	547	7082	6725	
6519	qhcxbwjcjt	2591	6519	8933	
4360	iljlvfjbby	4998	4360	4224	
4832	kswngojxxj	3498	4832	5738	
4746	osbmwrqifm	143	4746	9190	
2950	omglaamasj	1318	2950	9945	
14974	sclrijkqdi	4716	14974	4229	
12572	rpuvbsglgy	2813	12572	2182	
9258	qwvplvvsrj	2170	9258	4337	
2420	acbkzgarxv	3424	2420	6248	
2333	afpjqdgjij	2427	2333	10926	
12393	bulethylez	318	12393	7351	
10749	mzhrlaflpl	547	10749	5008	
5302	clqgdedvhi	4937	5302	4064	
9171	ocxvupxivi	2609	9171	1088	
3719	daksuvhesk	1589	3719	7145	
7983	mswpnebjyw	4288	7983	9983	
1494	xifymzxcap	1586	1494	5427	
2704	tfpkvhzvtr	4561	2704	5327	
8706	ormjaecogv	2909	8706	8633	
8706	ormjaecogv	2909	8706	10430	
12323	bxykzmzpnb	186	12323	6181	
5066	isvamyqmgp	1153	5066	677	
7207	hinlekwvoc	216	7207	2095	
10117	zasoyjbjgz	334	10117	3012	
5104	tbvteyoxbf	1510	5104	5678	
3122	ddlehnzrlo	4481	3122	4848	
669	urhibzzajb	2513	669	4574	
3974	ovsbqsdnpo	3102	3974	9217	
274	vgwduiqwvu	2444	274	2021	
10111	tmhhcrgiwq	1369	10111	8850	
969	albjennlch	3194	969	8216	
4211	yptvfvptlw	1660	4211	10313	
11841	ieputwjnsx	2662	11841	5101	
3917	ekdsonjmos	3139	3917	4718	
3655	pfswtnrjxk	3529	3655	3867	
4898	lmnhbidogj	3786	4898	6490	
196	gzmldgrjba	3499	196	1405	
14509	bceluamhpg	3260	14509	370	
10956	lzgzeagopw	1919	10956	8365	
5473	wrygxjjmwu	2925	5473	5679	
2653	xepxmyxqxe	3269	2653	1953	
6612	mouqkynczq	2433	6612	10163	
12052	fhzancibnl	3888	12052	1782	
6058	whfnuuzaum	4884	6058	10160	
1998	fygisoulct	3988	1998	9385	
1870	gqlycswiyq	1851	1870	854	
413	qneyszzxqu	1444	413	138	
10361	iklclbygci	4404	10361	5676	
11032	goqqkardug	3358	11032	4264	
7798	gnmsknzmuj	2606	7798	2820	
6516	dhwdrkwzqs	1714	6516	5324	
12908	wqeuyakhrq	3122	12908	3269	
9447	cottewxuua	3364	9447	7014	
5015	xiekugcdxy	2852	5015	620	
1322	nfqqbvznct	2903	1322	7808	
944	zmhbjsoufr	1207	944	2934	
12412	saivilaqrv	2710	12412	6018	
7938	blpsginbvd	2945	7938	1219	
3022	gcflzqvgxz	3228	3022	10961	
4171	hkarnifuvr	571	4171	1986	
1752	nlotubvqzi	2108	1752	4994	
12417	lytpbjkizb	63	12417	5340	
14264	wfrpqypksu	1203	14264	4580	
1098	zdymdldtwb	570	1098	7677	
4568	uzrwlpeoeo	2080	4568	2921	
6760	flmixuuple	4205	6760	2723	
6293	txkassliex	4947	6293	7860	
5759	kdielcducv	2649	5759	5745	
12825	xirkmqvflk	4459	12825	6504	
7185	uamhmbfluj	1446	7185	7449	
4161	uinhbuxtpo	3873	4161	8081	
8988	cawrfeotat	2310	8988	1286	
5589	bvuapfsxrv	945	5589	8140	
3598	htgfwveihm	1235	3598	4582	
250	nioaaedsdb	2712	250	10913	
10954	aancroccjl	2010	10954	1799	
10211	nyehumsqhq	1374	10211	4965	
5988	yxmysjnpvu	4402	5988	2467	
10747	dlhrpsmqai	130	10747	9159	
13965	gutpcntxoz	413	13965	4698	
11853	gklbxrijuq	2349	11853	331	
5512	mwilrsxhaq	881	5512	9752	
13278	agcyxptdek	1575	13278	3487	
9979	ylnfsfedwg	4878	9979	4702	
11061	ugkrsumrrh	2591	11061	10489	
7494	rqmkcweumy	4008	7494	8820	
12105	lhodroyngu	3223	12105	2570	
5356	fbacapjvje	3428	5356	9472	
13446	eivzugghqr	4246	13446	6222	
14287	jsislqponb	2257	14287	9466	
14907	lazdwiqbcp	1351	14907	4218	
10742	gzidxerpcf	1349	10742	7218	
7342	btsqezsnun	3981	7342	7391	
8881	zfodsrxwoj	3809	8881	750	
9978	oceomszzuo	4247	9978	1078	
6213	duskjpjwrr	4592	6213	4590	
6213	duskjpjwrr	4592	6213	9663	
14901	ywiucsarmi	4108	14901	2927	
13823	jmelitquzm	3515	13823	8773	
11504	omeghyspsf	4302	11504	2933	
14800	pqikqgmwkv	323	14800	2262	
11195	ohwkwiyfkb	762	11195	370	
14818	zqluggvppx	1824	14818	4822	
9976	ktlnnlxtgw	3596	9976	10671	
696	yijwwfzldm	1661	696	3475	
5635	cibjzmtjir	415	5635	3156	
3741	vbjumgocsl	4704	3741	10034	
433	ffgzvhsasn	3891	433	209	
4417	dvansvnpxj	1558	4417	1417	
3626	mbrsmqcbzy	2410	3626	2743	
9252	hitzqoipgr	1804	9252	5859	
7158	bveluzfbco	4176	7158	8923	
10313	eagaddsteg	3935	10313	3700	
12578	xsxgksovzb	2389	12578	1970	
2770	rwqkpjkpyd	3317	2770	6252	
14656	xqjqmkusom	1948	14656	6005	
3712	zycweajjpu	2393	3712	649	
7571	zmqbjspatu	3173	7571	6142	
1685	diyeuuwwuc	4466	1685	510	
14825	atexcpyppi	3454	14825	9363	
269	duhzugcses	4126	269	61	
13066	zujqljhjwm	2199	13066	8627	
11804	mtwmnneyir	2278	11804	9641	
794	qfkmcgszeh	2697	794	7271	
13663	myysepauwu	2264	13663	6329	
3572	cpsgfkczwf	2261	3572	8396	
7302	tktykvncvt	3381	7302	4913	
13373	vvmiqnenev	955	13373	10467	
4317	tokgxfibtr	4368	4317	8488	
6287	yqrfprlqnh	2464	6287	4371	
4426	qnunedtepq	922	4426	9157	
9093	dpwxbwffoz	3201	9093	8029	
6889	ctjzicnswc	702	6889	4618	
14838	yfwrmhlxvu	202	14838	3955	
12207	dccvlfzdzn	771	12207	10650	
7570	synxoeaegs	4562	7570	1095	
11007	jffvqrwhod	4826	11007	5858	
3018	jkzqhyorfa	3325	3018	4249	
13569	wklfgpbwnn	3616	13569	1733	
10589	vlsxynzfxc	668	10589	2298	
611	skgnziuqqr	1332	611	5580	
13385	wvwrbjhuik	3572	13385	2276	
11499	fbvciuqgdb	3867	11499	5187	
9296	iyevwpztnj	1971	9296	3678	
12003	oihipslaqy	1414	12003	1735	
13380	ppcahrlyeo	2946	13380	6908	
12848	ktletayrgt	4702	12848	6804	
7250	vnulibatjx	878	7250	10253	
12814	ddgwpcmmci	3304	12814	3530	
53	uumiwqhjyl	41	53	2451	
13697	txhjhbpabt	3423	13697	193	
14456	gcvswfwvpq	2549	14456	390	
13213	oplpuibfma	4688	13213	7719	
4721	qxoveeqtsk	2835	4721	157	
12205	ezzabxjzna	2478	12205	5340	
14000	soicqenmve	1045	14000	2241	
5255	mnymkulyeg	4800	5255	9364	
1027	atzrvqcgiu	2166	1027	10798	
10825	gqcfkecpvp	4564	10825	9920	
3157	egpeijhwqc	1526	3157	7524	
8967	zzwyoxtlup	4770	8967	460	
8772	bttaalvnfm	2193	8772	9534	
2500	huzcznuotj	684	2500	1093	
8547	vahdsfcqao	3952	8547	3216	
5710	ncljpbxzmh	2259	5710	8023	
12359	shcmonxelb	96	12359	639	
10206	yqieulfggu	626	10206	1328	
789	mcacaxavep	4264	789	312	
6043	jrgqiycxcf	3432	6043	4280	
6714	gmdvmrgaiu	2679	6714	536	
5618	mtbaeomksj	2908	5618	3345	
2884	breacsoadf	235	2884	7630	
3839	rhazbzzsmm	204	3839	4208	
8460	agypxzivmt	1374	8460	8840	
5180	ofhyxmufft	1492	5180	1868	
2796	kilfyweghk	3780	2796	6981	
13093	nblgyaqpxv	290	13093	2456	
6351	vphbpbpefi	2909	6351	10734	
4965	jvrqtuhblo	3621	4965	5639	
4965	jvrqtuhblo	3621	4965	523	
14626	pzpricninf	4292	14626	10075	
2979	vzhniqzmnw	1941	2979	4221	
1780	kcwkmthzko	1719	1780	5604	
13402	zyqiovneot	2167	13402	90	
9730	jiadlkehan	2226	9730	49	
14563	gayegfxsnd	4339	14563	5778	
9089	ehbuuqdlqn	4494	9089	9419	
13640	qtxxgopice	811	13640	9318	
3215	nupihgmabo	4224	3215	3376	
3463	lisywkhoke	731	3463	2578	
11044	qllzqaylcf	4462	11044	4140	
27	ketrnyoamd	3823	27	1	
2939	euizplyxae	2131	2939	8978	
13103	roeyulvooa	3802	13103	9751	
8573	hrwvfqvssg	3255	8573	9055	
10854	hqrtxqswzh	3780	10854	6533	
1548	rssfdhfwqn	2266	1548	2636	
9610	pqmhmrzahw	186	9610	10000	
6162	xitoajicjt	4621	6162	5609	
13321	ptnfwkrpef	4888	13321	3229	
8200	iuwphwcsyh	2876	8200	9726	
1529	xwcgzjeohv	490	1529	379	
12679	kpclyvqzih	2103	12679	5546	
13786	apgkgtpekn	4580	13786	921	
9243	jjlxfafcvv	1841	9243	10447	
1583	icyjfmvnyo	969	1583	3318	
11083	eyryfovscm	1804	11083	9296	
2392	fkicfclcvj	1921	2392	3322	
11201	lukfxwdbwk	2615	11201	6493	
6746	boqccdlgak	3742	6746	676	
2659	ibbqfxomly	2645	2659	6291	
10011	nhutdncedu	4554	10011	4561	
13314	heczclgfoe	2421	13314	8249	
4032	vcwknclyjc	1563	4032	5940	
7965	fqkyitkuas	3811	7965	8333	
2655	ngtkgdesyw	3372	2655	8171	
3249	gxyjdmhink	2322	3249	6496	
5414	ojqzhvgrrh	247	5414	4973	
4631	ngrhnduzsr	2307	4631	8897	
5585	zubnkwgoof	3656	5585	664	
11192	bueaesjgem	4062	11192	5251	
4500	gixxmuickj	679	4500	10996	
712	gokhnosdwq	1734	712	2519	
5767	ohpxfykxov	4973	5767	7037	
3528	nnadexstxf	3748	3528	6167	
4803	zhhaohzamj	3470	4803	9450	
4973	qxgsvkzjba	1624	4973	4368	
14598	fsqrkvwppa	3515	14598	6827	
10503	utekilxude	605	10503	3369	
2580	gwxuwiagjt	2947	2580	9362	
6980	hmxhlpfwbm	800	6980	6724	
981	fnbkxfkdwh	4299	981	10461	
9061	lsowqpumfh	121	9061	10058	
10748	uhbojtlmpf	2066	10748	7148	
7514	wxsshlniev	2516	7514	2349	
5179	obwjibyksy	784	5179	6671	
12099	bvmkgwsbdy	1840	12099	5644	
14366	etwbpcsbzg	3839	14366	7663	
14683	mrzcokowea	2122	14683	6069	
9156	qqraxoiqcw	4441	9156	3392	
5867	sktedecwfy	645	5867	5062	
7253	epknrtobrv	911	7253	2436	
4831	bbfvuhamew	2426	4831	6387	
3621	jlmhnrbtsk	4707	3621	2545	
4405	ldvucwzddm	1621	4405	5835	
12544	bvlzpnexer	1306	12544	7159	
13714	pkhzksajud	2459	13714	499	
9050	ufthmrkvln	986	9050	4597	
10967	kxoogpddyh	1023	10967	7297	
7139	wwttexuamu	1257	7139	6468	
7202	cuqlmhlwif	2277	7202	1000	
9303	tmirfbhtfl	65	9303	8950	
8224	otyuirdsdz	2898	8224	5605	
2380	ndgwgsiawf	1204	2380	6338	
2380	ndgwgsiawf	1204	2380	7182	
14704	dsccbvvuzb	829	14704	6141	
7832	nfomdurlse	700	7832	7068	
5199	bvzxzxxphn	1678	5199	5826	
14765	ondikspecu	2616	14765	4357	
6953	yoydpjbqvf	3199	6953	7983	
14848	pjwrdqdjab	3569	14848	4321	
874	pimwcsvine	2346	874	4929	
2791	hyqkqlgwnl	2860	2791	852	
11432	oyfjpslxup	3786	11432	4257	
1726	pypsoecrqd	1337	1726	7989	
6524	wtiavgmkyl	781	6524	3317	
6359	uvpzmvvfzf	1087	6359	4443	
5417	duaewbqkyv	1117	5417	4509	
6812	monlsqtbre	1970	6812	9911	
14705	lzhnjtffps	1128	14705	8252	
11436	hcdqjzakgk	597	11436	635	
11663	unhhbxeeeu	2972	11663	9668	
8041	yivrpptork	3007	8041	2999	
333	imrwxznpuk	595	333	9867	
9324	cvnxgmkblw	2325	9324	4447	
11632	sjvryssmfm	247	11632	5311	
7142	hxamixzdge	70	7142	6954	
1984	tlbxuhbqcy	631	1984	6677	
14242	pcctnvullv	2437	14242	8539	
1738	zuarrobaxj	4513	1738	3839	
14543	sqtvnabwow	667	14543	10013	
12129	fatgkspwau	4501	12129	4678	
13865	hwmqgrcfdo	4479	13865	424	
3862	qxhqauyajs	301	3862	7571	
8340	boojzlcomj	695	8340	7303	
2388	kpdsapfmfk	3541	2388	6000	
585	pibqnjmarf	1377	585	9140	
8880	gxzkyyosgn	1743	8880	10205	
7568	enftbjkaoa	4003	7568	3017	
7568	enftbjkaoa	4003	7568	5798	
11040	xijbmsiiqj	4779	11040	915	
1029	splttgntmy	1334	1029	8164	
5679	cjxbbjrzlk	4723	5679	1580	
8378	pykqbmhtzu	410	8378	8732	
3563	lymqdoklis	1206	3563	9614	
3083	vdrcntzuba	2549	3083	8760	
6598	vlkdlivmqq	2387	6598	8176	
2648	lewbrlshji	1004	2648	3610	
8872	ttiipuqxcq	1474	8872	1694	
7994	npzxhijzvd	1757	7994	4486	
6616	mhspdebpzr	163	6616	6282	
8257	cacnzzxeyh	3412	8257	5860	
4989	qsfagflsmq	4271	4989	3623	
11848	rkllbhqriv	3042	11848	1306	
1273	fyqfbnmtkz	61	1273	8088	
1940	qeodihrcar	1945	1940	625	
6345	ihkttfglmw	361	6345	5980	
8651	zllmkuvnuy	2347	8651	3905	
11547	jkzltrrsgi	2097	11547	115	
9436	xbtuwsxnao	1340	9436	8469	
10793	hmnjvpaqpw	620	10793	4248	
14139	nbhjtmsuln	2278	14139	2025	
1557	trvgakaoig	1308	1557	2979	
5768	skdkgzhoox	1997	5768	3996	
1594	bosichpcef	3595	1594	5572	
5448	tzzynwwddt	3777	5448	10171	
6542	zmbojexjhg	4822	6542	8019	
7697	gvnhnyrkks	715	7697	5230	
4333	swivnfpiss	1052	4333	9842	
13175	yslisxcohf	657	13175	2999	
1379	ilbxezlmtz	549	1379	7089	
14016	drmzacjfqq	894	14016	3193	
14016	drmzacjfqq	894	14016	1926	
10304	mdfebkxigt	3360	10304	8030	
10518	mznveblcei	3384	10518	10055	
129	wvzcdzcpho	3618	129	6803	
11180	swgjnfxtlu	4299	11180	6992	
1321	yyegufbame	893	1321	2922	
1504	dfbhtimbdu	2237	1504	6995	
4392	oezuyywwny	3888	4392	2015	
941	apbhfewvee	3175	941	1474	
2761	wkjjetbkos	2419	2761	3961	
13021	abkpjszwhu	4304	13021	3021	
3195	iroizutzvq	4771	3195	2650	
6352	qwjdtvhyqj	989	6352	5481	
11682	rmdnlvzkmm	2660	11682	6718	
7921	lwoysdtrqo	4947	7921	6393	
4933	zzcydxlvzl	689	4933	3574	
3928	uphubdongc	631	3928	7830	
10554	vdsnyifixs	3890	10554	765	
7963	yfpllubete	1862	7963	7332	
1488	ahmqdkmaqx	4445	1488	8522	
2263	fxiemcdxwz	4846	2263	4029	
1214	vcobesxrcj	2979	1214	9544	
8500	ntqlagqflm	1035	8500	6145	
12051	eilshhrlng	1055	12051	9574	
7823	jkvwmmzmme	2805	7823	1446	
5524	dbcmsxzius	3616	5524	3614	
283	osxwcdqklm	2333	283	2788	
14794	xngrfgtzta	2633	14794	10442	
7216	nnygywhmuy	200	7216	1557	
226	uppipvnpeq	4621	226	483	
3485	qignxokbrh	2517	3485	2606	
4487	hcuupmwzws	2963	4487	7141	
1876	vdjhoauktv	4042	1876	7111	
3592	ngcomoqlgg	2560	3592	4352	
4740	uihvpoohuz	1987	4740	4772	
2774	cijzwgrblb	1447	2774	2978	
8637	kpxemlkjtm	780	8637	2092	
13893	gawuxtsudc	2458	13893	7709	
10786	rwtusyyhzs	3158	10786	4203	
9221	rehzxjfnmq	271	9221	8513	
1948	inidukcmuq	4250	1948	2428	
