Employees.eid  Employees.ename  Employees.salary  Certified.eid  Certified.aid  
12248	chsuugmpaq	4076	12248	8932	
12249	xcpoqlanlh	3328	12249	6963	
12251	yfahkxlsqo	3491	12251	7774	
12251	yfahkxlsqo	3491	12251	10780	
12252	tkmpisnrod	3498	12252	7878	
12253	qgablsdnvn	1977	12253	9513	
12254	nwrbzfccio	2496	12254	1997	
12255	jrzjlgahrn	4854	12255	8249	
12256	gastwctnje	474	12256	6001	
12258	wqryltqkzd	4821	12258	7235	
12259	xjtyvjifap	2613	12259	9434	
12260	sskaulxluz	4517	12260	10903	
12261	yqxhgdndcs	3053	12261	396	
12261	yqxhgdndcs	3053	12261	4952	
12262	kjiczjuact	364	12262	10588	
12263	yrguybyxla	1331	12263	4344	
12267	afxeoepbwn	2147	12267	1554	
12269	fseafnyovl	62	12269	3415	
12269	fseafnyovl	62	12269	1932	
12271	rrutqyauvx	1981	12271	9930	
12272	hwdchvkrjb	2824	12272	6325	
12274	zxdqrkcong	1946	12274	4000	
12275	poixebfeyp	884	12275	2558	
12279	jqoqviwvle	474	12279	121	
12282	gkdroysbfc	3471	12282	7276	
12283	ilnqahavjy	1010	12283	4616	
12284	irbythbwxa	3456	12284	7738	
12285	geeqqdslss	4857	12285	7460	
12286	ahqocciuza	2973	12286	843	
12290	qfdeafkebi	915	12290	2335	
12291	deulxgahmj	2133	12291	1775	
12291	deulxgahmj	2133	12291	804	
12291	deulxgahmj	2133	12291	1569	
12292	qgwwbzxdoj	3866	12292	2811	
12296	jyqtkjouoj	1846	12296	4455	
12297	iyxfdbynkj	2152	12297	7558	
12299	kyyicbuhfr	3312	12299	10374	
12300	fcxinrjzvh	298	12300	8922	
12300	fcxinrjzvh	298	12300	2937	
12301	jpyuacgbdw	1838	12301	498	
12301	jpyuacgbdw	1838	12301	6090	
12301	jpyuacgbdw	1838	12301	2211	
12305	enbafkkdza	4075	12305	5363	
12305	enbafkkdza	4075	12305	2061	
12306	ohvvaniyyo	3742	12306	5008	
12308	seoaisrwzt	1426	12308	4432	
12308	seoaisrwzt	1426	12308	6613	
12309	rmstzeeoua	603	12309	10213	
12309	rmstzeeoua	603	12309	5795	
12310	nghwomqbbv	1648	12310	6629	
12310	nghwomqbbv	1648	12310	4095	
12312	umwifxvwbc	2112	12312	9612	
12313	ufxnckmhqn	4984	12313	7602	
12314	amhdkvvqie	418	12314	10479	
12314	amhdkvvqie	418	12314	5888	
12316	hfowdllyan	2761	12316	5205	
12318	iprdmokdkr	4996	12318	8376	
12320	zmafhvkcmu	2342	12320	3697	
12321	adcdkmwkfn	270	12321	7882	
12321	adcdkmwkfn	270	12321	6391	
12321	adcdkmwkfn	270	12321	509	
12322	hitxuhzzyf	1984	12322	9799	
12322	hitxuhzzyf	1984	12322	7542	
12322	hitxuhzzyf	1984	12322	10757	
12322	hitxuhzzyf	1984	12322	3107	
12323	bxykzmzpnb	186	12323	6181	
12328	uejfmeilie	1718	12328	10943	
12333	ncuziibaqo	3107	12333	9991	
12335	tqaigclled	3084	12335	10873	
12337	kbkprkfiqq	730	12337	3099	
12338	anmjuuhnnk	4129	12338	8668	
12340	rhbvtnpcxb	4372	12340	10246	
12341	krpbjhkuzx	1699	12341	7120	
12342	bstqdffdau	3069	12342	10417	
12343	cjezvjtolq	2807	12343	4279	
12343	cjezvjtolq	2807	12343	1880	
12344	mylzvhbjjz	4744	12344	7846	
12347	jiyfcolxzo	3246	12347	886	
12348	ftjdbsvdma	3389	12348	10094	
12349	zupvdcsskp	4936	12349	9959	
12350	zspujjjmbq	1361	12350	3102	
12352	izrcfysjqd	2253	12352	5689	
12352	izrcfysjqd	2253	12352	6283	
12354	dffgtlpdwb	4142	12354	9137	
12354	dffgtlpdwb	4142	12354	3230	
12354	dffgtlpdwb	4142	12354	9398	
12355	oxrblyoetj	3693	12355	1814	
12355	oxrblyoetj	3693	12355	8285	
12355	oxrblyoetj	3693	12355	5828	
12356	apvqunlike	4889	12356	1183	
12356	apvqunlike	4889	12356	720	
12358	hdxuoddlpm	1047	12358	10865	
12359	shcmonxelb	96	12359	639	
12361	pvmmtopbxu	4872	12361	7411	
12364	jwharbwztf	2399	12364	2109	
12367	rgtdkqlejo	1741	12367	2073	
12370	boiourznfg	3854	12370	2931	
12372	naejckiruj	4271	12372	6083	
12372	naejckiruj	4271	12372	10399	
12373	zboknyysms	2328	12373	8469	
12374	xmxtbogdoa	4774	12374	10667	
12375	evyevyqamb	4368	12375	3129	
12375	evyevyqamb	4368	12375	9694	
12376	edincjcwzk	523	12376	2327	
12376	edincjcwzk	523	12376	10219	
12377	oycitdoenw	1010	12377	52	
12379	pyjsvhugxq	3465	12379	2688	
12379	pyjsvhugxq	3465	12379	10861	
12380	rhrtjqoxne	4586	12380	6927	
12381	acegfunbxw	993	12381	1214	
12385	hvhzuenhxu	1687	12385	2157	
12386	gfkiyxqevj	4857	12386	10087	
12386	gfkiyxqevj	4857	12386	10847	
12387	avlvpripmf	479	12387	8161	
12389	tunjdzejyy	1836	12389	6118	
12389	tunjdzejyy	1836	12389	6867	
12390	wwyxziwmhd	2217	12390	9359	
12390	wwyxziwmhd	2217	12390	6297	
12392	bejqmtjaxi	4356	12392	6283	
12393	bulethylez	318	12393	7351	
12394	kbskabkprr	4253	12394	8351	
12394	kbskabkprr	4253	12394	4987	
12395	ojtkmlpctz	794	12395	2299	
12396	uhyzzwdesk	2263	12396	7919	
12396	uhyzzwdesk	2263	12396	3890	
12396	uhyzzwdesk	2263	12396	7498	
12398	kqpdhmpnkc	108	12398	8115	
12399	bdhumdszdw	3713	12399	9108	
12400	vshzvutnha	3551	12400	5138	
12400	vshzvutnha	3551	12400	3476	
12401	wkceyvtdoh	418	12401	2529	
12403	qjqsfncgdl	4917	12403	5063	
12404	popsxpljrs	3387	12404	7194	
12404	popsxpljrs	3387	12404	8648	
12404	popsxpljrs	3387	12404	6834	
12405	wmsbaeqmwd	3384	12405	951	
12405	wmsbaeqmwd	3384	12405	8260	
12405	wmsbaeqmwd	3384	12405	8548	
12406	ovgdhmtprs	4108	12406	191	
12406	ovgdhmtprs	4108	12406	3946	
12406	ovgdhmtprs	4108	12406	7044	
12408	iskphehalz	3526	12408	260	
12409	ldgvynlnmj	4783	12409	10031	
12409	ldgvynlnmj	4783	12409	4653	
12410	vkkmopkgir	4205	12410	2141	
12412	saivilaqrv	2710	12412	6018	
12414	pwdzlvkhye	261	12414	501	
12417	lytpbjkizb	63	12417	5340	
12418	mhkcswznzj	4206	12418	10996	
12421	fflgnrjkak	3712	12421	7104	
12421	fflgnrjkak	3712	12421	8522	
12422	jyrmnnljkf	2308	12422	322	
12425	paqwtpydef	3808	12425	7345	
12426	klqlitaoab	222	12426	814	
12427	zxhxpcbadf	927	12427	4627	
12427	zxhxpcbadf	927	12427	3999	
12427	zxhxpcbadf	927	12427	7025	
12429	pqlktdpdyt	4666	12429	10224	
12430	tregaerurg	4148	12430	2453	
12430	tregaerurg	4148	12430	8955	
12433	ppzvlsjzmk	3036	12433	1306	
12433	ppzvlsjzmk	3036	12433	5373	
12434	oebpjqugrt	973	12434	3717	
12434	oebpjqugrt	973	12434	7764	
12434	oebpjqugrt	973	12434	7530	
12434	oebpjqugrt	973	12434	6761	
12436	tceekmakba	2227	12436	9100	
12436	tceekmakba	2227	12436	4105	
12439	worzurujku	4134	12439	1547	
12439	worzurujku	4134	12439	4335	
12439	worzurujku	4134	12439	10143	
12440	urzcupibuo	7	12440	6420	
12443	gipcjdctdy	4559	12443	1826	
12446	whamkqkzdw	2784	12446	5793	
12448	xjfphxgyvo	511	12448	2993	
12448	xjfphxgyvo	511	12448	10320	
12450	nwrspkeqrd	2409	12450	298	
12455	vnfzwovlao	1357	12455	8457	
12456	vpxqfrqfur	4139	12456	6444	
12457	cxskxcjerp	581	12457	6675	
12458	ktzixylwss	3650	12458	4546	
12462	ooyixmumdx	4759	12462	6701	
12463	ededvgzvsd	4911	12463	3819	
12465	ujkeueqccj	1230	12465	833	
12467	agxxkgnozh	1911	12467	1193	
12467	agxxkgnozh	1911	12467	1132	
12468	gexolterqi	432	12468	6320	
12468	gexolterqi	432	12468	1731	
12470	wztjmoixlk	3492	12470	9658	
12471	xxyllwfoag	3182	12471	7511	
12475	solugjhnvu	2796	12475	9736	
12477	zsmgexjlik	1984	12477	5516	
12478	ligtuedcdv	3537	12478	2096	
12481	ekowognfrz	3096	12481	2982	
12481	ekowognfrz	3096	12481	8292	
12481	ekowognfrz	3096	12481	8970	
12483	rmplytdcnz	77	12483	786	
12483	rmplytdcnz	77	12483	8869	
12485	wbhpbqhutn	1267	12485	3667	
12486	peznqzosip	361	12486	6931	
12491	nzobwihwkz	514	12491	8854	
12492	wwrkenoxdx	4294	12492	1906	
12492	wwrkenoxdx	4294	12492	8134	
12494	jypuhaopth	2130	12494	5893	
12499	ykhyzpyalb	3210	12499	434	
12500	aqijueskcf	4783	12500	8453	
12502	zlssvoywgc	4287	12502	8917	
12503	gyezqvxnxn	1295	12503	4186	
12503	gyezqvxnxn	1295	12503	3120	
12504	whrlqbbluq	14	12504	10111	
12504	whrlqbbluq	14	12504	8092	
12505	zfkkbvugtm	1225	12505	5473	
12506	kajuytdncd	3620	12506	2530	
12506	kajuytdncd	3620	12506	3571	
12507	efplpdurxx	4748	12507	5901	
12507	efplpdurxx	4748	12507	747	
12509	klpiqfvucu	1348	12509	8185	
12509	klpiqfvucu	1348	12509	9244	
12509	klpiqfvucu	1348	12509	1163	
12511	kljoeloovw	2844	12511	7981	
12511	kljoeloovw	2844	12511	2816	
12513	zdkmoysvkx	2265	12513	8235	
12514	odvazoykjs	3886	12514	3530	
12519	wjeakgjopn	2586	12519	9077	
12520	taupkjbdtb	2828	12520	1904	
12520	taupkjbdtb	2828	12520	1481	
12521	ksyquhplek	3686	12521	7555	
12521	ksyquhplek	3686	12521	8651	
12522	msmkrevmtk	3985	12522	8780	
12522	msmkrevmtk	3985	12522	4035	
12522	msmkrevmtk	3985	12522	4058	
12523	rmikbqspau	491	12523	2862	
12524	qoovxrcyco	4983	12524	9078	
12525	jvbxaarkfw	3054	12525	10692	
12526	yorarlmqlv	3933	12526	1571	
12527	swmapqvuhp	2543	12527	1266	
12527	swmapqvuhp	2543	12527	4284	
12527	swmapqvuhp	2543	12527	82	
12528	xbxfljfghb	276	12528	7763	
12531	yjbxtvvmuf	2890	12531	9190	
12531	yjbxtvvmuf	2890	12531	4931	
12532	ehitwtfwdm	2901	12532	5682	
12535	cvbnkolihq	145	12535	6625	
12539	rlkroeimfl	4253	12539	995	
12540	giqolhmcal	1169	12540	7639	
12540	giqolhmcal	1169	12540	4683	
12541	falyhhoptk	1239	12541	9186	
12541	falyhhoptk	1239	12541	8698	
12542	drevgldkrg	2301	12542	2000	
12542	drevgldkrg	2301	12542	9310	
12544	bvlzpnexer	1306	12544	7159	
12544	bvlzpnexer	1306	12544	689	
12549	jjbdzfifdp	2931	12549	2767	
12550	bxuvyrhtgo	1349	12550	10255	
12552	yuyrqwddqn	888	12552	2792	
12555	acfcvspshn	3592	12555	7109	
12556	qzwtvmexoa	2607	12556	4455	
12556	qzwtvmexoa	2607	12556	6200	
12556	qzwtvmexoa	2607	12556	1299	
12556	qzwtvmexoa	2607	12556	6576	
12556	qzwtvmexoa	2607	12556	8135	
12556	qzwtvmexoa	2607	12556	5102	
12557	hkkyyjsfef	1100	12557	4452	
12558	omdcsxkzde	3353	12558	652	
12558	omdcsxkzde	3353	12558	602	
12560	yvwmufkgbc	3655	12560	1173	
12561	pqnqgaevrm	3917	12561	3820	
12561	pqnqgaevrm	3917	12561	9784	
12561	pqnqgaevrm	3917	12561	7486	
12561	pqnqgaevrm	3917	12561	9811	
12562	gmrejechpa	390	12562	368	
12563	wtchodhtyw	3271	12563	3328	
12563	wtchodhtyw	3271	12563	6222	
12563	wtchodhtyw	3271	12563	8516	
12563	wtchodhtyw	3271	12563	5645	
12564	dfoazgiynz	3083	12564	5361	
12564	dfoazgiynz	3083	12564	8368	
12566	jtgozzifhv	4930	12566	10951	
12567	ezhzibzlfk	4439	12567	10463	
12570	zkfhgmyvfz	387	12570	6544	
12570	zkfhgmyvfz	387	12570	9518	
12570	zkfhgmyvfz	387	12570	2462	
12571	nhvimwmkyw	3515	12571	8503	
12572	rpuvbsglgy	2813	12572	2182	
12573	hkqzwykudg	2063	12573	8010	
12574	vsddzjgufr	1515	12574	2558	
12574	vsddzjgufr	1515	12574	247	
12576	bdyqxdvyis	1406	12576	1176	
12576	bdyqxdvyis	1406	12576	1854	
12577	amsyrwgkzd	3600	12577	9655	
12578	xsxgksovzb	2389	12578	2645	
12578	xsxgksovzb	2389	12578	1970	
12579	ekennodnep	375	12579	4870	
12580	ovosktixnx	2123	12580	6736	
12587	jhhvqlfvpv	1982	12587	3549	
12587	jhhvqlfvpv	1982	12587	3264	
12587	jhhvqlfvpv	1982	12587	4600	
12587	jhhvqlfvpv	1982	12587	2299	
12588	hudunqjgyw	4394	12588	3212	
12588	hudunqjgyw	4394	12588	1021	
12589	daxjhbtdxf	3863	12589	287	
12590	cccjuftuvu	1136	12590	3423	
12592	xcfhgonkpi	2796	12592	8211	
12592	xcfhgonkpi	2796	12592	4122	
12593	masvdqqley	1832	12593	7965	
12595	lbvfmoocbq	1137	12595	4585	
12595	lbvfmoocbq	1137	12595	7311	
12596	zynaqtsooe	1461	12596	1365	
12597	hsizhhmtxn	2641	12597	8166	
12598	bpfrkfvqwv	359	12598	3907	
12599	amcvxafpqj	801	12599	7312	
12603	cftjpbdvjt	537	12603	1660	
12603	cftjpbdvjt	537	12603	10039	
12605	wpoqslsxmg	2616	12605	359	
12605	wpoqslsxmg	2616	12605	8149	
12605	wpoqslsxmg	2616	12605	5347	
12607	auuuwhtsyo	4798	12607	2920	
12607	auuuwhtsyo	4798	12607	2894	
12607	auuuwhtsyo	4798	12607	79	
12607	auuuwhtsyo	4798	12607	3660	
12609	hmikizvsvx	3682	12609	8544	
12610	ujpinanjlq	4115	12610	4531	
12611	ptjcglgocw	4569	12611	2630	
12611	ptjcglgocw	4569	12611	6073	
12613	anyyauodmj	665	12613	4251	
12614	whkmpgynez	206	12614	2235	
12614	whkmpgynez	206	12614	10397	
12615	fhoukyekso	2749	12615	4187	
12616	kduhkdlare	3227	12616	2601	
12616	kduhkdlare	3227	12616	2661	
12618	phyvthyvyu	149	12618	109	
12618	phyvthyvyu	149	12618	1728	
12620	zengvpsbfs	705	12620	8776	
12621	aalllrbpue	3442	12621	4023	
12628	qyayvknozi	4348	12628	4590	
12630	kpclosybmn	4519	12630	66	
12631	fifeqgyozb	4331	12631	5394	
12631	fifeqgyozb	4331	12631	6158	
12632	ksurujhwtt	2150	12632	8228	
12633	dtpzfoxmyo	3331	12633	7459	
12633	dtpzfoxmyo	3331	12633	8857	
12634	xlyqkyzagz	4067	12634	6520	
12634	xlyqkyzagz	4067	12634	3988	
12635	uaokmualvj	3122	12635	5563	
12635	uaokmualvj	3122	12635	2811	
12635	uaokmualvj	3122	12635	8005	
12636	vreogashcu	4261	12636	3764	
12636	vreogashcu	4261	12636	3139	
12638	ikhrxmqthe	4631	12638	9175	
12640	litqmrknbw	1202	12640	1799	
12641	hyykdijihw	3922	12641	736	
12641	hyykdijihw	3922	12641	3223	
12644	qldpplangg	2158	12644	7558	
12645	chzpasljxb	1139	12645	5425	
12645	chzpasljxb	1139	12645	5478	
12645	chzpasljxb	1139	12645	7556	
12646	dvqtklnvzb	215	12646	9997	
12647	zwmpmqjbdk	2955	12647	10275	
12648	rlbrtcfrmx	3465	12648	7604	
12648	rlbrtcfrmx	3465	12648	4462	
12648	rlbrtcfrmx	3465	12648	2487	
12650	punkuipdrz	4602	12650	8723	
12651	vpoprjqmfp	4221	12651	3840	
12651	vpoprjqmfp	4221	12651	6867	
12653	zdwegxvxdl	2699	12653	10590	
12655	kpmfzkomtt	463	12655	2878	
12657	ghfilrrhvc	3424	12657	4395	
12661	gfiuzexqny	4331	12661	399	
12662	aobqubuukc	2710	12662	3326	
12662	aobqubuukc	2710	12662	4964	
12662	aobqubuukc	2710	12662	9870	
12665	zxmwrsglvh	4934	12665	4535	
12666	cjrldiohrb	1159	12666	9111	
12666	cjrldiohrb	1159	12666	3903	
12666	cjrldiohrb	1159	12666	10109	
12667	wxpnamafml	1321	12667	10580	
12667	wxpnamafml	1321	12667	3919	
12668	towmkfyzoz	1664	12668	5154	
12668	towmkfyzoz	1664	12668	6385	
12669	qcdndqnxkw	651	12669	2170	
12670	dlzlzkzjbp	3252	12670	7079	
12672	bdhcvyyzyo	1158	12672	466	
12673	akfdpsyfsp	1802	12673	7018	
12674	gyplomgmlq	3356	12674	3544	
12676	zieepssomy	4919	12676	4784	
12677	qhdjoyinsu	3318	12677	5877	
12678	ywpfwymatd	3975	12678	4502	
12679	kpclyvqzih	2103	12679	5546	
12680	oylaiagenk	141	12680	7843	
12680	oylaiagenk	141	12680	680	
12682	aoxbzloxwh	1272	12682	7047	
12682	aoxbzloxwh	1272	12682	9538	
12687	jxybpdzdsx	1129	12687	4126	
12689	ferlpownzq	2766	12689	8729	
12691	jrwsrtosom	713	12691	2911	
12692	bokrasygsa	4459	12692	10761	
12693	qgndwsycuz	3762	12693	8407	
12693	qgndwsycuz	3762	12693	7840	
12693	qgndwsycuz	3762	12693	5171	
12694	mtyablkrlu	644	12694	6752	
12694	mtyablkrlu	644	12694	10002	
12695	jsnpdidafk	1754	12695	4727	
12696	vmlbqrtwss	1798	12696	1646	
12697	ygbarllonp	1643	12697	4048	
12698	xzmditgojm	4789	12698	246	
12701	wvjpusveum	1769	12701	1567	
12701	wvjpusveum	1769	12701	9328	
12701	wvjpusveum	1769	12701	7203	
12702	ckafupijon	4953	12702	7524	
12702	ckafupijon	4953	12702	4561	
12703	jqycjbkszt	984	12703	9051	
12704	jiydwheixo	1436	12704	3689	
12704	jiydwheixo	1436	12704	5350	
12707	jqacrdogrm	532	12707	4923	
12708	zculfgyghe	2563	12708	6092	
12710	tspltesjyn	1281	12710	6516	
12710	tspltesjyn	1281	12710	7764	
12710	tspltesjyn	1281	12710	3439	
12711	sgzgmrdhsm	818	12711	4671	
12713	rctngimnjl	900	12713	10103	
12713	rctngimnjl	900	12713	5116	
12717	bukgkkixcv	4901	12717	4653	
12719	gczoqzrejx	3394	12719	427	
12720	uxspmhbtft	2608	12720	7756	
12721	ymemzvpiyt	1713	12721	7277	
12723	lxscnvigsc	1444	12723	2340	
12723	lxscnvigsc	1444	12723	9767	
12725	amxnjisovl	552	12725	3195	
12725	amxnjisovl	552	12725	1845	
12725	amxnjisovl	552	12725	6602	
12726	osodsqqrfh	1702	12726	1847	
12726	osodsqqrfh	1702	12726	8044	
12727	utufccvffg	1903	12727	7826	
12728	kogqxhcmzr	3782	12728	10777	
12729	wsxfbrjmks	3200	12729	7927	
12729	wsxfbrjmks	3200	12729	793	
12733	mwdzaahrne	2146	12733	8257	
12733	mwdzaahrne	2146	12733	1253	
12733	mwdzaahrne	2146	12733	2564	
12735	whvoeomwlk	1143	12735	2351	
12735	whvoeomwlk	1143	12735	2671	
12735	whvoeomwlk	1143	12735	8248	
12736	urrysuafzf	2044	12736	7166	
12737	eyamlowvmf	1559	12737	6407	
12740	iukbptvidn	1886	12740	6929	
12741	ifryaavmoo	4963	12741	8191	
12742	vvtkbfsmef	3106	12742	10780	
12743	vutbanimhq	1664	12743	3118	
12744	uqwljvfvic	4087	12744	1193	
12745	atpauvgpvv	2715	12745	6066	
12747	wzmvcxgioo	366	12747	4705	
12747	wzmvcxgioo	366	12747	9054	
12747	wzmvcxgioo	366	12747	2655	
12747	wzmvcxgioo	366	12747	3798	
12748	cwfjhzhmat	342	12748	3649	
12753	ciqpcbudsv	2471	12753	10902	
12756	xesokmufhk	4418	12756	4067	
12757	royhoqqphe	3130	12757	10705	
12758	fhswzlvabd	2698	12758	2110	
12758	fhswzlvabd	2698	12758	7720	
12759	bqqyqfocrr	3400	12759	9885	
12762	ouxftcrual	194	12762	2560	
12762	ouxftcrual	194	12762	6710	
12764	dygjxtekyb	3826	12764	10995	
12765	cewqfhbpse	4856	12765	1740	
12768	oqhpygkkoo	2394	12768	6764	
12768	oqhpygkkoo	2394	12768	1372	
12768	oqhpygkkoo	2394	12768	1486	
12769	gborpkikjr	4603	12769	5249	
12769	gborpkikjr	4603	12769	2333	
12772	xtyjncytbs	1916	12772	4805	
12773	rjvjnbaoyu	3847	12773	2297	
12773	rjvjnbaoyu	3847	12773	1458	
12774	agjjsesign	1732	12774	4310	
12775	usrvhksozn	832	12775	10682	
12778	lpkazisitg	2752	12778	1172	
12779	vwkblbjxtm	2399	12779	5923	
12782	likahkycxq	3902	12782	9485	
12783	zufrwlaoje	3391	12783	8449	
12784	uivdjnpjqg	622	12784	451	
12784	uivdjnpjqg	622	12784	10071	
12784	uivdjnpjqg	622	12784	242	
12785	sduhnjhcny	1193	12785	9154	
12785	sduhnjhcny	1193	12785	3685	
12790	bsreagxcvk	328	12790	10487	
12791	tinglwflmn	2571	12791	10217	
12791	tinglwflmn	2571	12791	5911	
12793	xqrgcozfdw	4196	12793	219	
12794	pntgytboxr	960	12794	6323	
12795	wbrhqywoww	2578	12795	1013	
12795	wbrhqywoww	2578	12795	3256	
12801	smeubgxlft	1091	12801	6658	
12801	smeubgxlft	1091	12801	9051	
12802	fqpqguuyzt	2266	12802	8986	
12803	wdlxqvghzh	180	12803	1818	
12805	kffuuioccd	1394	12805	1532	
12805	kffuuioccd	1394	12805	4988	
12807	seaelmjujg	4716	12807	7953	
12807	seaelmjujg	4716	12807	710	
12808	lsjhbatqdj	2135	12808	9491	
12812	ptppmbawmv	4784	12812	5542	
12813	dflwwmnflo	418	12813	1503	
12813	dflwwmnflo	418	12813	9213	
12814	ddgwpcmmci	3304	12814	3530	
12818	ojmalyfvnm	2335	12818	1875	
12820	lsvclkvtgp	4372	12820	6460	
12822	eiolarbami	192	12822	6927	
12825	xirkmqvflk	4459	12825	6504	
12826	jvpneywoob	1085	12826	3826	
12826	jvpneywoob	1085	12826	7019	
12827	nmlphlyakx	1858	12827	3842	
12831	rvxblhvqwv	70	12831	10394	
12831	rvxblhvqwv	70	12831	6985	
12831	rvxblhvqwv	70	12831	4372	
12833	klhqdftekv	1539	12833	6904	
12833	klhqdftekv	1539	12833	4017	
12834	lztgwcjabc	2933	12834	3569	
12834	lztgwcjabc	2933	12834	1799	
12835	bvhbybgxxh	354	12835	6555	
12836	zlmuslebgy	4668	12836	7945	
12837	sggdmchlvr	316	12837	931	
12838	cilqsbeqek	1109	12838	1651	
12839	xfpivgcdpf	1305	12839	4499	
12842	nxhgawbvuv	704	12842	3818	
12844	fwozasbiiw	3768	12844	8354	
12845	fyqrbjxmvz	3972	12845	195	
12845	fyqrbjxmvz	3972	12845	10539	
12847	gkogesbens	2709	12847	6756	
12847	gkogesbens	2709	12847	3524	
12848	ktletayrgt	4702	12848	3675	
12848	ktletayrgt	4702	12848	4314	
12848	ktletayrgt	4702	12848	6804	
12851	yrwfsmhzuq	1679	12851	6667	
12853	txagcyjrik	3605	12853	4685	
12853	txagcyjrik	3605	12853	2024	
12854	hpluzacplc	2813	12854	9186	
12856	egyuiqwixl	423	12856	4074	
12859	oxsmizdtby	252	12859	3609	
12861	qogmdbkapn	3830	12861	3134	
12861	qogmdbkapn	3830	12861	3851	
12862	faoagjreiq	4363	12862	7900	
12863	whgnavsumj	1812	12863	8115	
12864	bdoildrgpv	2097	12864	5194	
12866	svbqrakwkc	525	12866	130	
12867	lmnapjscne	3847	12867	8898	
12868	gqrrhxqkkb	4840	12868	8323	
12869	cckiichsqh	2971	12869	794	
12870	nwwcxjtoqi	1888	12870	3708	
12870	nwwcxjtoqi	1888	12870	5280	
12871	kwybztfbyq	838	12871	10046	
12871	kwybztfbyq	838	12871	1284	
12874	ssokuatwfs	2670	12874	6436	
12875	kxokdnxxcn	602	12875	10699	
12877	rjknakxdno	4274	12877	9283	
12877	rjknakxdno	4274	12877	1868	
12878	tzpxicbimn	1946	12878	4524	
12878	tzpxicbimn	1946	12878	3883	
12878	tzpxicbimn	1946	12878	501	
12878	tzpxicbimn	1946	12878	4788	
12878	tzpxicbimn	1946	12878	3532	
12883	tleanrncbs	1236	12883	8935	
12884	ibxsoxpjfj	2395	12884	3610	
12886	wrbiuzqhov	4921	12886	2919	
12886	wrbiuzqhov	4921	12886	3300	
12888	gqxqssonbi	3460	12888	10484	
12890	eqepwtkrnk	3537	12890	3873	
12890	eqepwtkrnk	3537	12890	4354	
12891	dqanlaaptj	4053	12891	5071	
12892	elaupkgiew	4144	12892	7137	
12895	biwbgioigv	164	12895	9536	
12896	pxkcodvvzh	783	12896	8229	
12896	pxkcodvvzh	783	12896	5974	
12897	hanviiudlk	4351	12897	5879	
12898	ocpdqnhyku	1243	12898	10230	
12900	asndbrfcwj	4073	12900	8466	
12901	rlhtiwxwwz	209	12901	1055	
12904	euybyfhxpq	2939	12904	1002	
12905	rvihpwzemc	2915	12905	3910	
12908	wqeuyakhrq	3122	12908	3269	
12909	ggcydrvwdp	2987	12909	8509	
12909	ggcydrvwdp	2987	12909	186	
12909	ggcydrvwdp	2987	12909	7853	
12912	ibucnwsors	1416	12912	1671	
12913	dbkriszuwd	1849	12913	5352	
12913	dbkriszuwd	1849	12913	3000	
12914	nenuggiwlj	1866	12914	5982	
12915	xjnvjcinbj	1790	12915	2453	
12915	xjnvjcinbj	1790	12915	5154	
12917	lviqefqphm	1315	12917	804	
12920	riwcrhtbgj	2267	12920	2949	
12924	txohjtnxfq	3598	12924	3520	
12927	myqtfotrys	2405	12927	9938	
12927	myqtfotrys	2405	12927	4881	
12928	pltsmwtcgo	3719	12928	5350	
12928	pltsmwtcgo	3719	12928	9572	
12930	dtdlnemkkk	1794	12930	10599	
12933	huwldpvcfl	1645	12933	8893	
12935	yudpwqnbel	3435	12935	4072	
12941	xwpndndnaa	1164	12941	2991	
12941	xwpndndnaa	1164	12941	4421	
12941	xwpndndnaa	1164	12941	1774	
12943	zxqxboqdpa	3728	12943	6014	
12944	nbifxyggky	982	12944	7760	
12945	axjdktktoo	1486	12945	55	
12948	sqqxwnqggy	3019	12948	7456	
12948	sqqxwnqggy	3019	12948	4725	
12949	fkpvhvpfux	759	12949	5881	
12950	pofhtdsagf	2220	12950	5771	
12951	holkkevsjx	30	12951	1518	
12951	holkkevsjx	30	12951	573	
12958	noiaekfyrc	4886	12958	10282	
12959	arlexadqmg	3410	12959	4776	
12960	newrxfdpdi	1892	12960	804	
12962	oxrjmjccui	1382	12962	1942	
12964	pkahwqrxxt	2560	12964	9782	
12965	lfpejqjczs	2015	12965	8842	
12965	lfpejqjczs	2015	12965	8497	
12965	lfpejqjczs	2015	12965	5624	
12968	inygcbhryv	2558	12968	3983	
12970	eiwcbueppv	1388	12970	6671	
12978	keaydxoauo	2218	12978	10858	
12980	xrwizoattg	42	12980	10574	
12981	xowckazxyv	3764	12981	3887	
12982	pmzqxbbpop	2809	12982	186	
12982	pmzqxbbpop	2809	12982	4190	
12983	idzlmdwzqv	3987	12983	1226	
12987	styrztpvsn	4456	12987	5515	
12989	azaeivzavv	230	12989	4093	
12991	inerlvkryn	2298	12991	9843	
12991	inerlvkryn	2298	12991	7212	
12992	wbefgaqndk	3308	12992	1993	
12992	wbefgaqndk	3308	12992	2118	
12995	wezztdvbhc	4943	12995	9015	
12995	wezztdvbhc	4943	12995	9653	
12996	pjohviagyx	3084	12996	9585	
12997	osqlqqqiwq	3844	12997	5327	
12997	osqlqqqiwq	3844	12997	10159	
13000	ktpqooummz	302	13000	3585	
13002	dgirlwpbkz	3202	13002	3138	
13003	ejlmlzihbf	4849	13003	1977	
13004	qrjfdsdcha	41	13004	9557	
